Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
myargo,User7,14.95,30.00,0.00,AP0,1837.26,1837.26,0.00,201.34,216.27,417.61
myargo,User8,14.95,30.00,0.00,AP2,1837.26,1837.26,0.00,201.34,216.27,417.61
myargo,User9,14.95,30.00,0.00,AP3,1837.26,1837.26,0.00,201.34,216.27,417.61
myargo,User0,14.95,30.00,0.00,AP1,1721.91,1721.91,0.00,192.24,196.09,388.34
myargo,User1,14.95,30.00,0.00,AP2,1721.91,1721.91,0.00,192.24,196.09,388.34
myargo,User2,14.95,30.00,0.00,AP2,1721.91,1721.91,0.00,192.24,196.09,388.34
myargo,User3,14.95,30.00,0.00,AP1,1721.91,1721.91,0.00,192.24,196.09,388.34
myargo,User4,14.95,30.00,0.00,AP0,1721.91,1721.91,0.00,192.24,196.09,388.34
myargo,User5,14.95,30.00,0.00,AP2,1721.91,1721.91,0.00,192.24,196.09,388.34
myargo,User6,14.95,30.00,0.00,AP2,1721.91,1721.91,0.00,192.24,196.09,388.34
myargo,User7,14.95,30.00,0.00,AP2,1721.91,1721.91,0.00,192.24,196.09,388.34
myargo,User8,14.95,30.00,0.00,AP1,1721.91,1721.91,0.00,192.24,196.09,388.34
myargo,User9,14.95,30.00,0.00,AP1,1721.91,1721.91,0.00,192.24,196.09,388.34
myargo,User0,14.95,30.00,0.00,AP1,1821.39,1821.39,0.00,199.09,217.89,416.98
myargo,User1,14.95,30.00,0.00,AP3,1821.39,1821.39,0.00,199.09,217.89,416.98
myargo,User2,14.95,30.00,0.00,AP0,1821.39,1821.39,0.00,199.09,217.89,416.98
myargo,User3,14.95,30.00,0.00,AP1,1821.39,1821.39,0.00,199.09,217.89,416.98
myargo,User4,14.95,30.00,0.00,AP2,1821.39,1821.39,0.00,199.09,217.89,416.98
myargo,User5,14.95,30.00,0.00,AP2,1821.39,1821.39,0.00,199.09,217.89,416.98
myargo,User6,14.95,30.00,0.00,AP1,1821.39,1821.39,0.00,199.09,217.89,416.98
myargo,User7,14.95,30.00,0.00,AP0,1821.39,1821.39,0.00,199.09,217.89,416.98
myargo,User8,14.95,30.00,0.00,AP2,1821.39,1821.39,0.00,199.09,217.89,416.98
myargo,User9,14.95,30.00,0.00,AP3,1821.39,1821.39,0.00,199.09,217.89,416.98
myargo,User0,14.95,30.00,0.00,AP1,1883.45,1883.45,0.00,202.15,195.05,397.21
myargo,User1,14.95,30.00,0.00,AP3,1883.45,1883.45,0.00,202.15,195.05,397.21
myargo,User2,14.95,30.00,0.00,AP1,1883.45,1883.45,0.00,202.15,195.05,397.21
myargo,User3,14.95,30.00,0.00,AP0,1883.45,1883.45,0.00,202.15,195.05,397.21
myargo,User4,14.95,30.00,0.00,AP1,1883.45,1883.45,0.00,202.15,195.05,397.21
myargo,User5,14.95,30.00,0.00,AP0,1883.45,1883.45,0.00,202.15,195.05,397.21
myargo,User6,14.95,30.00,0.00,AP2,1883.45,1883.45,0.00,202.15,195.05,397.21
myargo,User7,14.95,30.00,0.00,AP2,1883.45,1883.45,0.00,202.15,195.05,397.21
myargo,User8,14.95,30.00,0.00,AP1,1883.45,1883.45,0.00,202.15,195.05,397.21
myargo,User9,14.95,30.00,0.00,AP0,1883.45,1883.45,0.00,202.15,195.05,397.21
myargo,User0,14.95,30.00,0.00,AP3,1615.70,1615.70,0.00,195.74,237.49,433.23
myargo,User1,14.95,30.00,0.00,AP2,1615.70,1615.70,0.00,195.74,237.49,433.23
myargo,User2,14.95,30.00,0.00,AP0,1615.70,1615.70,0.00,195.74,237.49,433.23
myargo,User3,14.95,30.00,0.00,AP1,1615.70,1615.70,0.00,195.74,237.49,433.23
myargo,User4,14.95,30.00,0.00,AP0,1615.70,1615.70,0.00,195.74,237.49,433.23
myargo,User5,14.95,30.00,0.00,AP0,1615.70,1615.70,0.00,195.74,237.49,433.23
myargo,User6,14.95,30.00,0.00,AP3,1615.70,1615.70,0.00,195.74,237.49,433.23
myargo,User7,14.95,30.00,0.00,AP2,1615.70,1615.70,0.00,195.74,237.49,433.23
myargo,User8,14.95,30.00,0.00,AP2,1615.70,1615.70,0.00,195.74,237.49,433.23
myargo,User9,14.95,30.00,0.00,AP1,1615.70,1615.70,0.00,195.74,237.49,433.23
myargo,User0,14.95,30.00,0.00,AP2,1718.95,1718.95,0.00,191.49,206.76,398.25
myargo,User1,14.95,30.00,0.00,AP0,1718.95,1718.95,0.00,191.49,206.76,398.25
myargo,User2,14.95,30.00,0.00,AP3,1718.95,1718.95,0.00,191.49,206.76,398.25
myargo,User3,14.95,30.00,0.00,AP0,1718.95,1718.95,0.00,191.49,206.76,398.25
myargo,User4,14.95,30.00,0.00,AP0,1718.95,1718.95,0.00,191.49,206.76,398.25
myargo,User5,14.95,30.00,0.00,AP2,1718.95,1718.95,0.00,191.49,206.76,398.25
myargo,User6,14.95,30.00,0.00,AP0,1718.95,1718.95,0.00,191.49,206.76,398.25
myargo,User7,14.95,30.00,0.00,AP3,1718.95,1718.95,0.00,191.49,206.76,398.25
myargo,User8,14.95,30.00,0.00,AP1,1718.95,1718.95,0.00,191.49,206.76,398.25
myargo,User9,14.95,30.00,0.00,AP0,1718.95,1718.95,0.00,191.49,206.76,398.25
myargo,User0,14.95,30.00,0.00,AP1,1812.76,1812.76,0.00,199.93,197.46,397.39
myargo,User1,14.95,30.00,0.00,AP2,1812.76,1812.76,0.00,199.93,197.46,397.39
myargo,User2,14.95,30.00,0.00,AP0,1812.76,1812.76,0.00,199.93,197.46,397.39
myargo,User3,14.95,30.00,0.00,AP3,1812.76,1812.76,0.00,199.93,197.46,397.39
myargo,User4,14.95,30.00,0.00,AP1,1812.76,1812.76,0.00,199.93,197.46,397.39
myargo,User5,14.95,30.00,0.00,AP0,1812.76,1812.76,0.00,199.93,197.46,397.39
myargo,User6,14.95,30.00,0.00,AP2,1812.76,1812.76,0.00,199.93,197.46,397.39
myargo,User7,14.95,30.00,0.00,AP0,1812.76,1812.76,0.00,199.93,197.46,397.39
myargo,User8,14.95,30.00,0.00,AP1,1812.76,1812.76,0.00,199.93,197.46,397.39
myargo,User9,14.95,30.00,0.00,AP3,1812.76,1812.76,0.00,199.93,197.46,397.39
myargo,User0,14.95,30.00,0.00,AP2,1787.97,1787.97,0.00,189.62,203.22,392.84
myargo,User1,14.95,30.00,0.00,AP2,1787.97,1787.97,0.00,189.62,203.22,392.84
myargo,User2,14.95,30.00,0.00,AP3,1787.97,1787.97,0.00,189.62,203.22,392.84
myargo,User3,14.95,30.00,0.00,AP3,1787.97,1787.97,0.00,189.62,203.22,392.84
myargo,User4,14.95,30.00,0.00,AP2,1787.97,1787.97,0.00,189.62,203.22,392.84
myargo,User5,14.95,30.00,0.00,AP3,1787.97,1787.97,0.00,189.62,203.22,392.84
myargo,User6,14.95,30.00,0.00,AP2,1787.97,1787.97,0.00,189.62,203.22,392.84
myargo,User7,14.95,30.00,0.00,AP1,1787.97,1787.97,0.00,189.62,203.22,392.84
myargo,User8,14.95,30.00,0.00,AP1,1787.97,1787.97,0.00,189.62,203.22,392.84
myargo,User9,14.95,30.00,0.00,AP1,1787.97,1787.97,0.00,189.62,203.22,392.84
myargo,User0,14.95,30.00,0.00,AP3,1826.93,1826.93,0.00,191.22,228.31,419.53
myargo,User1,14.95,30.00,0.00,AP0,1826.93,1826.93,0.00,191.22,228.31,419.53
myargo,User2,14.95,30.00,0.00,AP1,1826.93,1826.93,0.00,191.22,228.31,419.53
myargo,User3,14.95,30.00,0.00,AP3,1826.93,1826.93,0.00,191.22,228.31,419.53
myargo,User4,14.95,30.00,0.00,AP2,1826.93,1826.93,0.00,191.22,228.31,419.53
myargo,User5,14.95,30.00,0.00,AP1,1826.93,1826.93,0.00,191.22,228.31,419.53
myargo,User6,14.95,30.00,0.00,AP1,1826.93,1826.93,0.00,191.22,228.31,419.53
myargo,User7,14.95,30.00,0.00,AP1,1826.93,1826.93,0.00,191.22,228.31,419.53
myargo,User8,14.95,30.00,0.00,AP1,1826.93,1826.93,0.00,191.22,228.31,419.53
myargo,User9,14.95,30.00,0.00,AP2,1826.93,1826.93,0.00,191.22,228.31,419.53
myargo,User0,14.95,30.00,0.00,AP2,1710.70,1710.70,0.00,207.51,238.46,445.97
myargo,User1,14.95,30.00,0.00,AP1,1710.70,1710.70,0.00,207.51,238.46,445.97
myargo,User2,14.95,30.00,0.00,AP3,1710.70,1710.70,0.00,207.51,238.46,445.97
myargo,User3,14.95,30.00,0.00,AP2,1710.70,1710.70,0.00,207.51,238.46,445.97
myargo,User4,14.95,30.00,0.00,AP1,1710.70,1710.70,0.00,207.51,238.46,445.97
myargo,User5,14.95,30.00,0.00,AP1,1710.70,1710.70,0.00,207.51,238.46,445.97
myargo,User6,14.95,30.00,0.00,AP0,1710.70,1710.70,0.00,207.51,238.46,445.97
myargo,User7,14.95,30.00,0.00,AP2,1710.70,1710.70,0.00,207.51,238.46,445.97
myargo,User8,14.95,30.00,0.00,AP0,1710.70,1710.70,0.00,207.51,238.46,445.97
myargo,User9,14.95,30.00,0.00,AP1,1710.70,1710.70,0.00,207.51,238.46,445.97
myargo,User0,14.95,30.00,0.00,AP2,1741.97,1741.97,0.00,208.61,199.50,408.12
myargo,User1,14.95,30.00,0.00,AP3,1741.97,1741.97,0.00,208.61,199.50,408.12
myargo,User2,14.95,30.00,0.00,AP1,1741.97,1741.97,0.00,208.61,199.50,408.12
myargo,User3,14.95,30.00,0.00,AP2,1741.97,1741.97,0.00,208.61,199.50,408.12
myargo,User4,14.95,30.00,0.00,AP2,1741.97,1741.97,0.00,208.61,199.50,408.12
myargo,User5,14.95,30.00,0.00,AP2,1741.97,1741.97,0.00,208.61,199.50,408.12
myargo,User6,14.95,30.00,0.00,AP0,1741.97,1741.97,0.00,208.61,199.50,408.12
myargo,User7,14.95,30.00,0.00,AP0,1741.97,1741.97,0.00,208.61,199.50,408.12
myargo,User8,14.95,30.00,0.00,AP3,1741.97,1741.97,0.00,208.61,199.50,408.12
myargo,User9,14.95,30.00,0.00,AP0,1741.97,1741.97,0.00,208.61,199.50,408.12
myargo,User0,14.95,30.00,0.00,AP3,1644.80,1644.80,0.00,216.95,208.43,425.38
myargo,User1,14.95,30.00,0.00,AP1,1644.80,1644.80,0.00,216.95,208.43,425.38
myargo,User2,14.95,30.00,0.00,AP1,1644.80,1644.80,0.00,216.95,208.43,425.38
myargo,User3,14.95,30.00,0.00,AP2,1644.80,1644.80,0.00,216.95,208.43,425.38
myargo,User4,14.95,30.00,0.00,AP1,1644.80,1644.80,0.00,216.95,208.43,425.38
myargo,User5,14.95,30.00,0.00,AP3,1644.80,1644.80,0.00,216.95,208.43,425.38
myargo,User6,14.95,30.00,0.00,AP0,1644.80,1644.80,0.00,216.95,208.43,425.38
myargo,User7,14.95,30.00,0.00,AP1,1644.80,1644.80,0.00,216.95,208.43,425.38
myargo,User8,14.95,30.00,0.00,AP2,1644.80,1644.80,0.00,216.95,208.43,425.38
myargo,User9,14.95,30.00,0.00,AP2,1644.80,1644.80,0.00,216.95,208.43,425.38
myargo,User0,14.95,30.00,0.00,AP2,1707.36,1707.36,0.00,182.56,205.34,387.90
myargo,User1,14.95,30.00,0.00,AP1,1707.36,1707.36,0.00,182.56,205.34,387.90
myargo,User2,14.95,30.00,0.00,AP0,1707.36,1707.36,0.00,182.56,205.34,387.90
myargo,User3,14.95,30.00,0.00,AP2,1707.36,1707.36,0.00,182.56,205.34,387.90
myargo,User4,14.95,30.00,0.00,AP1,1707.36,1707.36,0.00,182.56,205.34,387.90
myargo,User5,14.95,30.00,0.00,AP0,1707.36,1707.36,0.00,182.56,205.34,387.90
myargo,User6,14.95,30.00,0.00,AP3,1707.36,1707.36,0.00,182.56,205.34,387.90
myargo,User7,14.95,30.00,0.00,AP2,1707.36,1707.36,0.00,182.56,205.34,387.90
myargo,User8,14.95,30.00,0.00,AP3,1707.36,1707.36,0.00,182.56,205.34,387.90
myargo,User9,14.95,30.00,0.00,AP2,1707.36,1707.36,0.00,182.56,205.34,387.90
myargo,User0,14.95,30.00,0.00,AP1,1779.71,1779.71,0.00,238.74,239.01,477.74
myargo,User1,14.95,30.00,0.00,AP2,1779.71,1779.71,0.00,238.74,239.01,477.74
myargo,User2,14.95,30.00,0.00,AP1,1779.71,1779.71,0.00,238.74,239.01,477.74
myargo,User3,14.95,30.00,0.00,AP0,1779.71,1779.71,0.00,238.74,239.01,477.74
myargo,User4,14.95,30.00,0.00,AP1,1779.71,1779.71,0.00,238.74,239.01,477.74
myargo,User5,14.95,30.00,0.00,AP3,1779.71,1779.71,0.00,238.74,239.01,477.74
myargo,User6,14.95,30.00,0.00,AP3,1779.71,1779.71,0.00,238.74,239.01,477.74
myargo,User7,14.95,30.00,0.00,AP1,1779.71,1779.71,0.00,238.74,239.01,477.74
myargo,User8,14.95,30.00,0.00,AP2,1779.71,1779.71,0.00,238.74,239.01,477.74
myargo,User9,14.95,30.00,0.00,AP1,1779.71,1779.71,0.00,238.74,239.01,477.74
myargo,User0,14.95,30.00,0.00,AP2,1741.26,1741.26,0.00,221.16,222.48,443.64
myargo,User1,14.95,30.00,0.00,AP0,1741.26,1741.26,0.00,221.16,222.48,443.64
myargo,User2,14.95,30.00,0.00,AP2,1741.26,1741.26,0.00,221.16,222.48,443.64
myargo,User3,14.95,30.00,0.00,AP0,1741.26,1741.26,0.00,221.16,222.48,443.64
myargo,User4,14.95,30.00,0.00,AP1,1741.26,1741.26,0.00,221.16,222.48,443.64
myargo,User5,14.95,30.00,0.00,AP1,1741.26,1741.26,0.00,221.16,222.48,443.64
myargo,User6,14.95,30.00,0.00,AP3,1741.26,1741.26,0.00,221.16,222.48,443.64
myargo,User7,14.95,30.00,0.00,AP2,1741.26,1741.26,0.00,221.16,222.48,443.64
myargo,User8,14.95,30.00,0.00,AP0,1741.26,1741.26,0.00,221.16,222.48,443.64
myargo,User9,14.95,30.00,0.00,AP3,1741.26,1741.26,0.00,221.16,222.48,443.64
myargo,User0,14.95,30.00,0.00,AP2,1651.78,1651.78,0.00,240.70,203.81,444.51
myargo,User1,14.95,30.00,0.00,AP2,1651.78,1651.78,0.00,240.70,203.81,444.51
myargo,User2,14.95,30.00,0.00,AP0,1651.78,1651.78,0.00,240.70,203.81,444.51
myargo,User3,14.95,30.00,0.00,AP2,1651.78,1651.78,0.00,240.70,203.81,444.51
myargo,User4,14.95,30.00,0.00,AP0,1651.78,1651.78,0.00,240.70,203.81,444.51
myargo,User5,14.95,30.00,0.00,AP1,1651.78,1651.78,0.00,240.70,203.81,444.51
myargo,User6,14.95,30.00,0.00,AP1,1651.78,1651.78,0.00,240.70,203.81,444.51
myargo,User7,14.95,30.00,0.00,AP0,1651.78,1651.78,0.00,240.70,203.81,444.51
myargo,User8,14.95,30.00,0.00,AP0,1651.78,1651.78,0.00,240.70,203.81,444.51
myargo,User9,14.95,30.00,0.00,AP0,1651.78,1651.78,0.00,240.70,203.81,444.51
