Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
myargo,User7,14.95,30.00,2.40,AP0,4658.80,4434.40,5.06,203.36,191.40,394.76
myargo,User8,14.95,30.00,0.00,AP0,4658.80,4434.40,5.06,203.36,191.40,394.76
myargo,User9,14.95,30.00,9.60,AP0,4658.80,4434.40,5.06,203.36,191.40,394.76
myargo,User0,14.95,30.00,10.80,AP0,3862.80,3666.40,5.36,220.07,209.58,429.65
myargo,User1,14.95,30.00,0.00,AP0,3862.80,3666.40,5.36,220.07,209.58,429.65
myargo,User2,14.95,30.00,0.00,AP0,3862.80,3666.40,5.36,220.07,209.58,429.65
myargo,User3,14.95,30.00,7.50,AP0,3862.80,3666.40,5.36,220.07,209.58,429.65
myargo,User4,14.95,30.00,14.70,AP0,3862.80,3666.40,5.36,220.07,209.58,429.65
myargo,User5,14.95,30.00,0.00,AP0,3862.80,3666.40,5.36,220.07,209.58,429.65
myargo,User6,14.95,30.00,0.00,AP0,3862.80,3666.40,5.36,220.07,209.58,429.65
myargo,User7,14.95,30.00,0.60,AP0,3862.80,3666.40,5.36,220.07,209.58,429.65
myargo,User8,14.95,30.00,2.40,AP0,3862.80,3666.40,5.36,220.07,209.58,429.65
myargo,User9,14.95,30.00,0.00,AP0,3862.80,3666.40,5.36,220.07,209.58,429.65
myargo,User0,14.95,30.00,0.00,AP0,4770.80,4546.40,4.94,185.30,184.16,369.46
myargo,User1,14.95,30.00,0.00,AP0,4770.80,4546.40,4.94,185.30,184.16,369.46
myargo,User2,14.95,30.00,2.10,AP0,4770.80,4546.40,4.94,185.30,184.16,369.46
myargo,User3,14.95,30.00,11.70,AP0,4770.80,4546.40,4.94,185.30,184.16,369.46
myargo,User4,14.95,30.00,6.60,AP0,4770.80,4546.40,4.94,185.30,184.16,369.46
myargo,User5,14.95,30.00,0.00,AP0,4770.80,4546.40,4.94,185.30,184.16,369.46
myargo,User6,14.95,30.00,0.00,AP0,4770.80,4546.40,4.94,185.30,184.16,369.46
myargo,User7,14.95,30.00,2.10,AP0,4770.80,4546.40,4.94,185.30,184.16,369.46
myargo,User8,14.95,30.00,10.80,AP0,4770.80,4546.40,4.94,185.30,184.16,369.46
myargo,User9,14.95,30.00,3.60,AP0,4770.80,4546.40,4.94,185.30,184.16,369.46
myargo,User0,14.95,30.00,0.00,AP0,4500.00,4388.00,2.55,189.19,177.25,366.44
myargo,User1,14.95,30.00,5.10,AP0,4500.00,4388.00,2.55,189.19,177.25,366.44
myargo,User2,14.95,30.00,4.80,AP0,4500.00,4388.00,2.55,189.19,177.25,366.44
myargo,User3,14.95,30.00,3.60,AP0,4500.00,4388.00,2.55,189.19,177.25,366.44
myargo,User4,14.95,30.00,0.00,AP0,4500.00,4388.00,2.55,189.19,177.25,366.44
myargo,User5,14.95,30.00,0.00,AP0,4500.00,4388.00,2.55,189.19,177.25,366.44
myargo,User6,14.95,30.00,0.00,AP0,4500.00,4388.00,2.55,189.19,177.25,366.44
myargo,User7,14.95,30.00,0.00,AP0,4500.00,4388.00,2.55,189.19,177.25,366.44
myargo,User8,14.95,30.00,15.00,AP0,4500.00,4388.00,2.55,189.19,177.25,366.44
myargo,User9,14.95,30.00,1.80,AP0,4500.00,4388.00,2.55,189.19,177.25,366.44
myargo,User0,14.95,30.00,0.00,AP0,4640.00,4415.60,5.08,187.64,195.05,382.69
myargo,User1,14.95,30.00,0.00,AP0,4640.00,4415.60,5.08,187.64,195.05,382.69
myargo,User2,14.95,30.00,5.10,AP0,4640.00,4415.60,5.08,187.64,195.05,382.69
myargo,User3,14.95,30.00,0.00,AP0,4640.00,4415.60,5.08,187.64,195.05,382.69
myargo,User4,14.95,30.00,12.90,AP0,4640.00,4415.60,5.08,187.64,195.05,382.69
myargo,User5,14.95,30.00,1.20,AP0,4640.00,4415.60,5.08,187.64,195.05,382.69
myargo,User6,14.95,30.00,12.30,AP0,4640.00,4415.60,5.08,187.64,195.05,382.69
myargo,User7,14.95,30.00,0.00,AP0,4640.00,4415.60,5.08,187.64,195.05,382.69
myargo,User8,14.95,30.00,8.10,AP0,4640.00,4415.60,5.08,187.64,195.05,382.69
myargo,User9,14.95,30.00,3.60,AP0,4640.00,4415.60,5.08,187.64,195.05,382.69
myargo,User0,14.95,30.00,9.60,AP0,4290.00,4046.80,6.01,207.99,209.46,417.46
myargo,User1,14.95,30.00,6.60,AP0,4290.00,4046.80,6.01,207.99,209.46,417.46
myargo,User2,14.95,30.00,1.80,AP0,4290.00,4046.80,6.01,207.99,209.46,417.46
myargo,User3,14.95,30.00,7.50,AP0,4290.00,4046.80,6.01,207.99,209.46,417.46
myargo,User4,14.95,30.00,0.00,AP0,4290.00,4046.80,6.01,207.99,209.46,417.46
myargo,User5,14.95,30.00,0.00,AP0,4290.00,4046.80,6.01,207.99,209.46,417.46
myargo,User6,14.95,30.00,10.80,AP0,4290.00,4046.80,6.01,207.99,209.46,417.46
myargo,User7,14.95,30.00,0.00,AP0,4290.00,4046.80,6.01,207.99,209.46,417.46
myargo,User8,14.95,30.00,0.00,AP0,4290.00,4046.80,6.01,207.99,209.46,417.46
myargo,User9,14.95,30.00,3.30,AP0,4290.00,4046.80,6.01,207.99,209.46,417.46
myargo,User0,14.95,30.00,0.90,AP0,4919.20,4666.80,5.41,188.55,191.44,379.99
myargo,User1,14.95,30.00,0.00,AP0,4919.20,4666.80,5.41,188.55,191.44,379.99
myargo,User2,14.95,30.00,0.00,AP0,4919.20,4666.80,5.41,188.55,191.44,379.99
myargo,User3,14.95,30.00,4.80,AP0,4919.20,4666.80,5.41,188.55,191.44,379.99
myargo,User4,14.95,30.00,8.10,AP0,4919.20,4666.80,5.41,188.55,191.44,379.99
myargo,User5,14.95,30.00,3.30,AP0,4919.20,4666.80,5.41,188.55,191.44,379.99
myargo,User6,14.95,30.00,0.00,AP0,4919.20,4666.80,5.41,188.55,191.44,379.99
myargo,User7,14.95,30.00,9.00,AP0,4919.20,4666.80,5.41,188.55,191.44,379.99
myargo,User8,14.95,30.00,7.80,AP0,4919.20,4666.80,5.41,188.55,191.44,379.99
myargo,User9,14.95,30.00,4.50,AP0,4919.20,4666.80,5.41,188.55,191.44,379.99
myargo,User0,14.95,30.00,0.00,AP0,4408.00,4258.40,3.51,216.75,195.76,412.51
myargo,User1,14.95,30.00,0.00,AP0,4408.00,4258.40,3.51,216.75,195.76,412.51
myargo,User2,14.95,30.00,12.30,AP0,4408.00,4258.40,3.51,216.75,195.76,412.51
myargo,User3,14.95,30.00,0.60,AP0,4408.00,4258.40,3.51,216.75,195.76,412.51
myargo,User4,14.95,30.00,0.00,AP0,4408.00,4258.40,3.51,216.75,195.76,412.51
myargo,User5,14.95,30.00,0.00,AP0,4408.00,4258.40,3.51,216.75,195.76,412.51
myargo,User6,14.95,30.00,8.70,AP0,4408.00,4258.40,3.51,216.75,195.76,412.51
myargo,User7,14.95,30.00,3.60,AP0,4408.00,4258.40,3.51,216.75,195.76,412.51
myargo,User8,14.95,30.00,0.00,AP0,4408.00,4258.40,3.51,216.75,195.76,412.51
myargo,User9,14.95,30.00,0.00,AP0,4408.00,4258.40,3.51,216.75,195.76,412.51
myargo,User0,14.95,30.00,5.10,AP0,4469.20,4226.00,5.75,204.06,187.33,391.40
myargo,User1,14.95,30.00,0.00,AP0,4469.20,4226.00,5.75,204.06,187.33,391.40
myargo,User2,14.95,30.00,8.70,AP0,4469.20,4226.00,5.75,204.06,187.33,391.40
myargo,User3,14.95,30.00,0.00,AP0,4469.20,4226.00,5.75,204.06,187.33,391.40
myargo,User4,14.95,30.00,10.50,AP0,4469.20,4226.00,5.75,204.06,187.33,391.40
myargo,User5,14.95,30.00,3.90,AP0,4469.20,4226.00,5.75,204.06,187.33,391.40
myargo,User6,14.95,30.00,12.60,AP0,4469.20,4226.00,5.75,204.06,187.33,391.40
myargo,User7,14.95,30.00,7.50,AP0,4469.20,4226.00,5.75,204.06,187.33,391.40
myargo,User8,14.95,30.00,0.00,AP0,4469.20,4226.00,5.75,204.06,187.33,391.40
myargo,User9,14.95,30.00,15.00,AP0,4469.20,4226.00,5.75,204.06,187.33,391.40
myargo,User0,14.95,30.00,0.00,AP0,4664.40,4468.00,4.40,196.15,167.99,364.14
myargo,User1,14.95,30.00,2.40,AP0,4664.40,4468.00,4.40,196.15,167.99,364.14
myargo,User2,14.95,30.00,12.00,AP0,4664.40,4468.00,4.40,196.15,167.99,364.14
myargo,User3,14.95,30.00,2.10,AP0,4664.40,4468.00,4.40,196.15,167.99,364.14
myargo,User4,14.95,30.00,1.20,AP0,4664.40,4468.00,4.40,196.15,167.99,364.14
myargo,User5,14.95,30.00,0.00,AP0,4664.40,4468.00,4.40,196.15,167.99,364.14
myargo,User6,14.95,30.00,0.00,AP0,4664.40,4468.00,4.40,196.15,167.99,364.14
myargo,User7,14.95,30.00,6.90,AP0,4664.40,4468.00,4.40,196.15,167.99,364.14
myargo,User8,14.95,30.00,15.00,AP0,4664.40,4468.00,4.40,196.15,167.99,364.14
myargo,User9,14.95,30.00,0.00,AP0,4664.40,4468.00,4.40,196.15,167.99,364.14
